,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
4192,99.7476,99.7476,120.320344742,20.30837471,20190802T041559_20190802T042704_T46RGT
4193,99.9298,99.9298,122.311204432,20.8048855011,20190802T041559_20190802T042704_T46RGU
4194,91.3352,91.3352,124.205674522,21.3255534386,20190802T041559_20190802T042704_T46RGV
4195,53.8591,53.8591,124.236674112,22.6050313257,20190802T041559_20190802T042704_T46SFA
4196,16.9262,16.9262,125.91046872,23.1542904404,20190802T041559_20190802T042704_T46SFB
4197,76.6946,76.6946,126.005599627,21.8682637224,20190802T041559_20190802T042704_T46SGA
4198,98.3717,98.3717,119.724167104,19.1576763684,20190802T041559_20190802T042704_T47RKM
4199,99.9635,99.9635,121.77808441,19.6803945906,20190802T041559_20190802T042704_T47RKN
4200,99.8434,99.8434,123.718597569,20.2289686125,20190802T041559_20190802T042704_T47RKP
4201,99.7379,99.7379,125.54863332,20.8010273681,20190802T041559_20190802T042704_T47RKQ
4202,96.0585,96.0585,127.533830162,20.0992912328,20190802T041559_20190802T042704_T47RLQ
4203,81.2349,81.2349,127.271845904,21.3943006682,20190802T041559_20190802T042704_T47SKR
4204,94.4887,94.4887,129.286966571,20.7096107535,20190802T041559_20190802T042704_T47SLR
4205,93.7878,93.7878,117.341586254,20.7277744186,20190803T043711_20190803T043705_T45RYM
4206,94.418,94.418,119.352493977,21.1855399923,20190803T043711_20190803T043705_T45RYN
4207,74.9428,74.9428,121.275649615,21.6689142059,20190803T043711_20190803T043705_T45RYP
4208,79.6561,79.6561,116.666127742,19.5577992034,20190803T043711_20190803T043705_T46RBR
4209,82.1295,82.1295,118.753919127,20.0408989195,20190803T043711_20190803T043705_T46RBS
4210,88.7552,88.7552,120.734171008,20.550675604,20190803T043711_20190803T043705_T46RBT
4211,81.9654,81.9654,122.611741855,21.085761614,20190803T043711_20190803T043705_T46RBU
4212,83.7383,83.7383,124.388638704,21.643960219,20190803T043711_20190803T043705_T46RBV
4213,66.0765,66.0765,120.495748578,19.2781127599,20190803T043711_20190803T043705_T46RCS
4214,80.1876,80.1876,122.532450502,19.8044090972,20190803T043711_20190803T043705_T46RCT
4215,93.1302,93.1302,124.457592091,20.3560053351,20190803T043711_20190803T043705_T46RCU
4216,87.652,87.652,126.274054601,20.9306225349,20190803T043711_20190803T043705_T46RCV
4217,99.4586,99.4586,115.682142219,22.0657461029,20190804T040551_20190804T041536_T46RGS
4218,99.2686,99.2686,117.592481814,22.5003047612,20190804T040551_20190804T041536_T46RGT
4219,97.4853,97.4853,119.427922537,22.9596381776,20190804T040551_20190804T041536_T46RGU
4220,95.0193,95.0193,121.188090054,23.4419787334,20190804T040551_20190804T041536_T46RGV
4221,99.9185,99.9185,114.999046413,20.90760223,20190804T040551_20190804T041536_T47RKL
4222,99.9769,99.9769,116.9768097,21.3676477066,20190804T040551_20190804T041536_T47RKM
4223,99.2148,99.2148,118.862463715,21.8535862797,20190804T040551_20190804T041536_T47RKN
4224,95.8016,95.8016,120.659672379,22.3642337187,20190804T040551_20190804T041536_T47RKP
4225,97.8211,97.8211,122.369248622,22.8976405712,20190804T040551_20190804T041536_T47RKQ
4226,99.7955,99.7955,116.525567246,20.115437496,20190804T040551_20190804T041536_T47RLL
4227,99.1255,99.1255,118.568576371,20.5901336481,20190804T040551_20190804T041536_T47RLM
4228,98.8342,98.8342,120.511205305,21.0909604447,20190804T040551_20190804T041536_T47RLN
4229,99.0671,99.0671,122.357944853,21.6165992057,20190804T040551_20190804T041536_T47RLP
4230,98.1891,98.1891,124.110218969,22.1650178772,20190804T040551_20190804T041536_T47RLQ
4231,94.038,94.038,120.248701422,19.821413671,20190804T040551_20190804T041536_T47RMM
4232,98.64,98.64,122.247428447,20.3379538467,20190804T040551_20190804T041536_T47RMN
4233,99.4579,99.4579,124.14206573,20.879345865,20190804T040551_20190804T041536_T47RMP
4234,99.7384,99.7384,125.934841701,21.4434525995,20190804T040551_20190804T041536_T47RMQ
4235,99.9658,99.9658,126.021601298,20.1529171446,20190804T040551_20190804T041536_T47RNP
4236,99.854,99.854,123.992704923,23.4518865645,20190804T040551_20190804T041536_T47SKR
4237,99.9492,99.9492,125.770344327,22.7341536631,20190804T040551_20190804T041536_T47SLR
4238,100.0,100.0,127.343825012,23.3231266009,20190804T040551_20190804T041536_T47SLS
4239,99.9336,99.9336,127.629016041,22.028075693,20190804T040551_20190804T041536_T47SMR
4240,100.0,100.0,129.230909472,22.6323001622,20190804T040551_20190804T041536_T47SMS
4241,82.9842,82.9842,114.33282479,21.7927555317,20190805T042709_20190805T042906_T46RBR
4242,96.7384,96.7384,116.235544254,22.2433379601,20190805T042709_20190805T042906_T46RBS
4243,89.7134,89.7134,118.054412357,22.719015566,20190805T042709_20190805T042906_T46RBT
4244,93.9974,93.9974,119.792430664,23.2188216813,20190805T042709_20190805T042906_T46RBU
4245,42.998,42.998,113.73051402,20.558579796,20190805T042709_20190805T042906_T46RCQ
4246,64.3637,64.3637,115.787068233,20.9954259454,20190805T042709_20190805T042906_T46RCR
4247,96.4508,96.4508,117.752756967,21.459762022,20190805T042709_20190805T042906_T46RCS
4248,96.7478,96.7478,119.62733938,21.9494464625,20190805T042709_20190805T042906_T46RCT
4249,86.9526,86.9526,121.414440704,22.4634120966,20190805T042709_20190805T042906_T46RCU
4250,85.3485,85.3485,123.115100798,22.9996828468,20190805T042709_20190805T042906_T46RCV
4251,15.9163,15.9163,115.192205063,19.7542234551,20190805T042709_20190805T042906_T46RDQ
4252,54.6671,54.6671,117.320768097,20.2052854629,20190805T042709_20190805T042906_T46RDR
4253,93.4432,93.4432,119.349783021,20.6841863071,20190805T042709_20190805T042906_T46RDS
4254,99.9949,99.9949,121.279610176,21.1886467484,20190805T042709_20190805T042906_T46RDT
4255,99.4787,99.4787,123.114687071,21.7174705476,20190805T042709_20190805T042906_T46RDU
4256,27.386,27.386,116.742571358,18.9562320212,20190805T042709_20190805T042906_T46REQ
4257,34.8124,34.8124,118.944154946,19.4224399634,20190805T042709_20190805T042906_T46RER
4258,92.545,92.545,121.036423713,19.9167872037,20190805T042709_20190805T042906_T46RES
4259,99.9987,99.9987,123.02049344,20.4368565239,20190805T042709_20190805T042906_T46RET
4260,99.992,99.992,124.901867131,20.9812846802,20190805T042709_20190805T042906_T46REU
4261,98.6958,98.6958,126.683034914,21.5479059831,20190805T042709_20190805T042906_T46REV
4262,99.971,99.971,126.782237975,20.2566250047,20190805T042709_20190805T042906_T46RFU
4263,99.9983,99.9983,128.59947796,20.8394374042,20190805T042709_20190805T042906_T46RFV
4264,97.0139,97.0139,130.313045717,21.442035929,20190805T042709_20190805T042906_T46SFA
4265,78.1575,78.1575,131.930388486,22.0634489684,20190805T042709_20190805T042906_T46SFB
4266,74.1149,74.1149,116.130673833,22.7967445509,20190806T035549_20190806T040651_T47RLM
4267,91.2445,91.2445,117.59996958,22.0082849791,20190806T035549_20190806T040651_T47RMM
4268,83.4723,83.4723,119.440097953,22.4891927985,20190806T035549_20190806T040651_T47RMN
4269,92.0748,92.0748,121.198456396,22.9938739244,20190806T035549_20190806T040651_T47RMP
4270,86.4044,86.4044,122.875716669,23.5204756516,20190806T035549_20190806T040651_T47RMQ
4271,84.8805,84.8805,121.040123228,21.7215335016,20190806T035549_20190806T040651_T47RNN
4272,96.5069,96.5069,122.846442285,22.2403839624,20190806T035549_20190806T040651_T47RNP
4273,17.2452,17.2452,113.052872369,22.0384960653,20190807T041551_20190807T041553_T46RDQ
4274,27.3187,27.3187,114.982362408,22.4588809726,20190807T041551_20190807T041553_T46RDR
4275,97.952,97.952,116.835156552,22.9051496204,20190807T041551_20190807T041553_T46RDS
4276,11.0803,11.0803,114.398999055,21.2250162897,20190807T041551_20190807T041553_T46REQ
4277,53.3004,53.3004,116.395361333,21.6579899116,20190807T041551_20190807T041553_T46RER
4278,84.4898,84.4898,118.308095598,22.1172327084,20190807T041551_20190807T041553_T46RES
4279,97.4375,97.4375,120.136810023,22.6007927038,20190807T041551_20190807T041553_T46RET
4280,99.1274,99.1274,121.885053331,23.1076417827,20190807T041551_20190807T041553_T46REU
4281,99.8669,99.8669,123.553490471,23.6360018025,20190807T041551_20190807T041553_T46REV
4282,43.1395,43.1395,117.882337662,20.8638336984,20190807T041551_20190807T041553_T46RFR
4283,63.0444,63.0444,119.855400334,21.336799802,20190807T041551_20190807T041553_T46RFS
4284,97.7675,97.7675,121.737267416,21.8342643366,20190807T041551_20190807T041553_T46RFT
4285,86.8262,86.8262,123.532102369,22.3551291487,20190807T041551_20190807T041553_T46RFU
4286,89.6083,89.6083,125.241244341,22.8974723623,20190807T041551_20190807T041553_T46RFV
4287,52.5883,52.5883,119.449766453,20.077874083,20190807T041551_20190807T041553_T46RGR
4288,46.5745,46.5745,121.483061817,20.5653586133,20190807T041551_20190807T041553_T46RGS
4289,84.3369,84.3369,123.417244126,21.0774558564,20190807T041551_20190807T041553_T46RGT
4290,71.6513,71.6513,125.257202198,21.6130032086,20190807T041551_20190807T041553_T46RGU
4291,83.4729,83.4729,127.005098029,22.1699295277,20190807T041551_20190807T041553_T46RGV
4292,99.8513,99.8513,126.866612868,23.4594208425,20190807T041551_20190807T041553_T46SFA
4293,98.6798,98.6798,128.413365422,24.0401952161,20190807T041551_20190807T041553_T46SFB
4294,97.8426,97.8426,128.663494814,22.7463014533,20190807T041551_20190807T041553_T46SGA
4295,56.4362,56.4362,123.036750532,19.9076744748,20190807T041551_20190807T041553_T47RKM
4296,90.2661,90.2661,124.920938527,20.4710886748,20190807T041551_20190807T041553_T47RKN
4297,60.8808,60.8808,126.697352706,21.0573058437,20190807T041551_20190807T041553_T47RKP
4298,77.8068,77.8068,128.370007556,21.66407268,20190807T041551_20190807T041553_T47RKQ
4299,97.8179,97.8179,130.377223522,20.9898982818,20190807T041551_20190807T041553_T47RLQ
4300,97.577,97.577,129.943049223,22.2893528463,20190807T041551_20190807T041553_T47SKR
4301,98.5664,98.5664,131.969615428,21.6316506727,20190807T041551_20190807T041553_T47SLR
4302,85.5242,85.5242,120.598172064,21.4269879019,20190808T043709_20190808T044526_T45RYM
4303,67.2812,67.2812,122.468040922,21.9272258373,20190808T043709_20190808T044526_T45RYN
4304,91.5746,91.5746,124.252175403,22.4503736684,20190808T043709_20190808T044526_T45RYP
4305,88.5999,88.5999,120.145868437,20.2347565079,20190808T043709_20190808T044526_T46RBR
4306,74.9052,74.9052,122.074659075,20.7623646004,20190808T043709_20190808T044526_T46RBS
4307,74.8312,74.8312,123.899108621,21.3135495552,20190808T043709_20190808T044526_T46RBT
4308,93.386,93.386,125.625028994,21.8871492527,20190808T043709_20190808T044526_T46RBU
4309,88.1834,88.1834,127.255318176,22.4811333228,20190808T043709_20190808T044526_T46RBV
4310,83.8252,83.8252,123.885093458,20.0272792952,20190808T043709_20190808T044526_T46RCS
4311,68.5685,68.5685,125.751449434,20.5950394138,20190808T043709_20190808T044526_T46RCT
4312,95.7026,95.7026,127.511812713,21.1850449177,20190808T043709_20190808T044526_T46RCU
4313,91.4298,91.4298,129.17012691,21.795138001,20190808T043709_20190808T044526_T46RCV
4314,69.2868,69.2868,118.856356975,22.7442758393,20190809T040549_20190809T041900_T46RGS
4315,86.2092,86.2092,120.643063597,23.2211104851,20190809T040549_20190809T041900_T46RGT
4316,96.2764,96.2764,122.35564585,23.7202986637,20190809T040549_20190809T041900_T46RGU
4317,96.7047,96.7047,123.99459728,24.2401706805,20190809T040549_20190809T041900_T46RGV
4318,82.6248,82.6248,118.37530408,21.5624907791,20190809T040549_20190809T041900_T47RKL
4319,66.8874,66.8874,120.214748842,22.0667219158,20190809T040549_20190809T041900_T47RKM
4320,84.6026,84.6026,121.963639534,22.5940748553,20190809T040549_20190809T041900_T47RKN
4321,93.984,93.984,123.626532336,23.14352088,20190809T040549_20190809T041900_T47RKP
4322,93.1035,93.1035,125.205132758,23.7132176134,20190809T040549_20190809T041900_T47RKQ
4323,81.6309,81.6309,119.985250107,20.7954728686,20190809T040549_20190809T041900_T47RLL
4324,77.118,77.118,121.87629825,21.314827667,20190809T040549_20190809T041900_T47RLM
4325,95.5069,95.5069,123.669642268,21.8572942451,20190809T040549_20190809T041900_T47RLN
4326,94.1566,94.1566,125.370554621,22.421804292,20190809T040549_20190809T041900_T47RLP
4327,84.4127,84.4127,126.981509058,23.0063977995,20190809T040549_20190809T041900_T47RLQ
4328,64.0666,64.0666,123.62543383,20.5731702366,20190809T040549_20190809T041900_T47RMM
4329,96.0456,96.0456,125.461132466,21.1314642061,20190809T040549_20190809T041900_T47RMN
4330,90.8875,90.8875,127.197468684,21.7116750867,20190809T040549_20190809T041900_T47RMP
4331,78.3185,78.3185,128.837855379,22.3117149115,20190809T040549_20190809T041900_T47RMQ
4332,90.6396,90.6396,129.115720428,21.0136376182,20190809T040549_20190809T041900_T47RNP
4333,50.8901,50.8901,126.701707601,24.3013331282,20190809T040549_20190809T041900_T47SKR
4334,51.5925,51.5925,128.505429501,23.609181637,20190809T040549_20190809T041900_T47SLR
4335,31.0298,31.0298,129.948117219,24.2294562592,20190809T040549_20190809T041900_T47SLS
4336,52.8724,52.8724,130.385958758,22.9296406374,20190809T040549_20190809T041900_T47SMR
4337,32.5395,32.5395,131.848451823,23.5646912489,20190809T040549_20190809T041900_T47SMS
4338,47.6908,47.6908,117.621151182,22.4625310052,20190810T042711_20190810T042707_T46RBR
4339,74.3449,74.3449,119.394888178,22.9565191133,20190810T042711_20190810T042707_T46RBS
4340,82.4626,82.4626,121.085843892,23.4730416765,20190810T042711_20190810T042707_T46RBT
4341,97.8851,97.8851,122.697874933,24.0112355363,20190810T042711_20190810T042707_T46RBU
4342,70.5901,70.5901,117.23954312,21.205482709,20190810T042711_20190810T042707_T46RCQ
4343,64.0467,64.0467,119.154211151,21.6890822481,20190810T042711_20190810T042707_T46RCR
4344,87.8067,87.8067,120.978712426,22.1972929273,20190810T042711_20190810T042707_T46RCS
4345,90.3721,90.3721,122.714002474,22.7281097108,20190810T042711_20190810T042707_T46RCT
4346,88.8121,88.8121,124.364670943,23.2805631983,20190810T042711_20190810T042707_T46RCU
4347,38.127,38.127,125.932546577,23.8528150203,20190810T042711_20190810T042707_T46RCV
4348,95.2291,95.2291,118.795560613,20.4257991021,20190810T042711_20190810T042707_T46RDQ
4349,97.9376,97.9376,120.767700947,20.9242450704,20190810T042711_20190810T042707_T46RDR
4350,85.9375,85.9375,122.642000012,21.4474066511,20190810T042711_20190810T042707_T46RDS
4351,83.7684,83.7684,124.420066426,21.9931855467,20190810T042711_20190810T042707_T46RDT
4352,75.8037,75.8037,126.107381114,22.5604936623,20190810T042711_20190810T042707_T46RDU
4353,99.9908,99.9908,120.442296204,19.6541270118,20190810T042711_20190810T042707_T46REQ
4354,100.0,100.0,122.471179726,20.1682546601,20190810T042711_20190810T042707_T46RER
4355,91.8402,91.8402,124.393734585,20.7071476148,20190810T042711_20190810T042707_T46RES
4356,72.7018,72.7018,126.212412625,21.2685953131,20190810T042711_20190810T042707_T46RET
4357,76.9056,76.9056,127.933764674,21.8513828036,20190810T042711_20190810T042707_T46REU
4358,51.9187,51.9187,129.560989708,22.4535584489,20190810T042711_20190810T042707_T46REV
4359,94.998,94.998,129.848845315,21.1550113196,20190810T042711_20190810T042707_T46RFU
4360,32.9436,32.9436,131.500587403,21.7729429161,20190810T042711_20190810T042707_T46RFV
4361,3.8955,3.8955,133.05695394,22.4078562623,20190810T042711_20190810T042707_T46SFA
4362,9.426,9.426,134.525159911,23.0590990894,20190810T042711_20190810T042707_T46SFB
4363,65.6579,65.6579,119.278588605,23.5134640754,20190811T035541_20190811T040503_T47RLM
4364,53.0153,53.0153,120.814263716,22.7488108485,20190811T035541_20190811T040503_T47RMM
4365,27.2543,27.2543,122.520700659,23.2710340855,20190811T035541_20190811T040503_T47RMN
4366,20.3335,20.3335,124.147760459,23.8144738003,20190811T035541_20190811T040503_T47RMP
4367,7.7554,7.7554,125.696840795,24.3774165716,20190811T035541_20190811T040503_T47RMQ
4368,30.2601,30.2601,124.175402972,22.5287192972,20190811T035541_20190811T040503_T47RNN
4369,19.1363,19.1363,125.839629375,23.0863753739,20190811T035541_20190811T040503_T47RNP
4370,3.0302,3.0302,116.514939793,22.6606799105,20190812T041559_20190812T041848_T46RDQ
4371,10.3001,10.3001,118.320746743,23.1278245847,20190812T041559_20190812T041848_T46RDR
4372,74.3601,74.3601,120.049451279,23.6183406146,20190812T041559_20190812T041848_T46RDS
4373,7.3916,7.3916,117.952713344,21.8705770159,20190812T041559_20190812T041848_T46REQ
4374,10.8557,10.8557,119.813223101,22.3510101575,20190812T041559_20190812T041848_T46RER
4375,57.6639,57.6639,121.59037728,22.8549779639,20190812T041559_20190812T041848_T46RES
4376,59.419,59.419,123.28504297,23.3805703032,20190812T041559_20190812T041848_T46RET
4377,50.5596,50.5596,124.901496862,23.9269360338,20190812T041559_20190812T041848_T46REU
4378,57.1209,57.1209,126.441321289,24.4923405596,20190812T041559_20190812T041848_T46REV
4379,16.9759,16.9759,121.380968246,21.5823384552,20190812T041559_20190812T041848_T46RFR
4380,31.9036,31.9036,123.205744717,22.1004258017,20190812T041559_20190812T041848_T46RFS
4381,69.5831,69.5831,124.941745083,22.6401489274,20190812T041559_20190812T041848_T46RFT
4382,61.7327,61.7327,126.594003124,23.2005597177,20190812T041559_20190812T041848_T46RFU
4383,66.7003,66.7003,128.164687079,23.7798517431,20190812T041559_20190812T041848_T46RFV
4384,35.8419,35.8419,123.029754715,20.8233493554,20190812T041559_20190812T041848_T46RGR
4385,32.9266,32.9266,124.90073116,21.356253368,20190812T041559_20190812T041848_T46RGS
4386,68.5824,68.5824,126.676132254,21.9107279426,20190812T041559_20190812T041848_T46RGT
4387,71.6343,71.6343,128.361868485,22.4857324099,20190812T041559_20190812T041848_T46RGU
4388,65.1267,65.1267,129.960776768,23.0793974446,20190812T041559_20190812T041848_T46RGV
4389,63.4015,63.4015,129.656349578,24.3762777981,20190812T041559_20190812T041848_T46SFA
4390,52.8283,52.8283,131.074398239,24.9892352298,20190812T041559_20190812T041848_T46SFB
4391,67.2793,67.2793,131.476151966,23.6898887331,20190812T041559_20190812T041848_T46SGA
4392,62.07,62.07,126.50801115,20.7248308806,20190812T041559_20190812T041848_T47RKM
4393,88.6153,88.6153,128.218817707,21.3290379877,20190812T041559_20190812T041848_T47RKN
4394,63.8776,63.8776,129.829006127,21.9529363212,20190812T041559_20190812T041848_T47RKP
4395,65.1525,65.1525,131.342904945,22.5945741768,20190812T041559_20190812T041848_T47RKQ
4396,59.8552,59.8552,133.364916881,21.9512032162,20190812T041559_20190812T041848_T47RLQ
4397,56.2808,56.2808,132.765274767,23.252015857,20190812T041559_20190812T041848_T47SKR
4398,41.5549,41.5549,134.797205986,22.624368855,20190812T041559_20190812T041848_T47SLR
4399,72.646,72.646,123.930205917,22.2282052821,20190813T043701_20190813T043704_T45RYM
4400,62.3014,62.3014,125.652253796,22.770286525,20190813T043701_20190813T043704_T45RYN
4401,76.6157,76.6157,127.2921228,23.3325968475,20190813T043701_20190813T043704_T45RYP
4402,72.4815,72.4815,123.696512741,21.0174162545,20190813T043701_20190813T043704_T46RBR
